35/2025;COOPERATIVA DE TRABALHO DE CATADORES DE MATERIAIS RECICLÁVEIS E DE EDUCAÇÃO AMBIENTAL NOVA SUPERAÇÃO;19/03/2025;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO, DECORRENTE DO CREDENCIAMENTO DE COOPERAVAS/ASSOCIAÇÕES DE CATADORES, PARA PRESTAÇÃO DE SERVIÇOS DE MANEJO DE RESÍDUOS URBANOS RECICLÁVEIS, COMPREENDENDO AS MODALIDADES DE TRIAGEM, CATAÇÃO, CLASSIFICAÇÃO, PROCESSAMENTO, PRENSAGEM, ENFARDAMENTO, ARMAZENAMENTO E COMERCIALIZAÇÃO DESSES RESÍDUOS, CONFORME CONDIÇÕES, QUAN;19/03/2026;R$ 378.774,00;FRANCISCO KRISMAWILLAMS DE ALMEIDA MAIA, ANDERSON FERNANDES DE MOURA
34/2025;COOPERATIVA VENCENDO OS OBSTÁCULOS;21/03/2025;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO, DECORRENTE DO CREDENCIAMENTO DE COOPERAVAS/ASSOCIAÇÕES DE CATADORES, PARA PRESTAÇÃO DE SERVIÇOS DE MANEJO DE RESÍDUOS URBANOS RECICLÁVEIS, COMPREENDENDO AS MODALIDADES DE TRIAGEM, CATAÇÃO, CLASSIFICAÇÃO, PROCESSAMENTO, PRENSAGEM, ENFARDAMENTO, ARMAZENAMENTO E COMERCIALIZAÇÃO DESSES RESÍDUOS, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL DE CREDENCIMENTO Nº 01/2024-SLU/DF E SEUS ANEXOS.;21/03/2026;R$ 206.604,00;FRANCISCO KRISMAWILLAMS DE ALMEIDA MAIA, ANDERSON FERNANDES DE MOURA
33/2025;COOPERATIVA DE TRABALHO DE RECICLAGEM DE RESIDUOS DA CONSTRUCAO CIVIL E DERIVADOS - RECICONSTRUIR;19/03/2025;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO, DECORRENTE DO CREDENCIAMENTO DE COOPERAVAS/ASSOCIAÇÕES DE CATADORES, PARA PRESTAÇÃO DE SERVIÇOS DE MANEJO DE RESÍDUOS URBANOS RECICLÁVEIS, COMPREENDENDO AS MODALIDADES DE TRIAGEM, CATAÇÃO, CLASSIFICAÇÃO, PROCESSAMENTO, PRENSAGEM, ENFARDAMENTO, ARMAZENAMENTO E COMERCIALIZAÇÃO DESSES RESÍDUOS, CONFORME CONDIÇÕES;19/03/2026;R$ 206.604,00;FRANCISCO KRISMAWILLAMS DE ALMEIDA MAIA, ANDERSON FERNANDES DE MOURA
32/2025;COOPERATIVA DE TRABALHO POPULAR DE COLETA SELETIVA DE PRODUTOS RECICLAVEIS COM FORMACAO E EDUCACAO AMBIENTAL - COOPATIVA.;14/03/2025;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO, DECORRENTE DO CREDENCIAMENTO DE COOPERAVAS/ASSOCIAÇÕES DE CATADORES, PARA PRESTAÇÃO DE SERVIÇOS DE MANEJO DE RESÍDUOS URBANOS RECICLÁVEIS, COMPREENDENDO AS MODALIDADES DE TRIAGEM, CATAÇÃO, CLASSIFICAÇÃO, PROCESSAMENTO, PRENSAGEM, ENFARDAMENTO, ARMAZENAMENTO E COMERCIALIZAÇÃO DESSES RESÍDUOS, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL DE CREDENCIMENTO Nº 01/2024-SLU/DF E SEUS ANEXOS.;14/03/2026;R$ 141.454,87;FRANCISCO KRISMAWILLAMS DE ALMEIDA MAIA, ANDERSON FERNANDES DE MOURA
31/2025;COOPERATIVA DE TRABALHO DE CATADORES DO BRASIL - COOPERLIMPO;14/03/2025;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO, DECORRENTE DO CREDENCIAMENTO DE COOPERAVAS/ASSOCIAÇÕES DE CATADORES, PARA PRESTAÇÃO DE SERVIÇOS DE MANEJO DE RESÍDUOS URBANOS RECICLÁVEIS, COMPREENDENDO AS MODALIDADES DE TRIAGEM, CATAÇÃO, CLASSIFICAÇÃO, PROCESSAMENTO, PRENSAGEM, ENFARDAMENTO, ARMAZENAMENTO E COMERCIALIZAÇÃO DESSES RESÍDUOS, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL DE CREDENCIMENTO Nº 01/2024-SLU/DF E SEUS ANEXOS.;14/03/2026;R$ 774.233,74;FRANCISCO KRISMAWILLAMS DE ALMEIDA MAIA, ANDERSON FERNANDES DE MOURA
30/2025;COOPERATIVA DE TRABALHO DOS CATADORES DE MATERIAIS RECICLAVEIS COOPERLIVRE;14/03/2025;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO, DECORRENTE DO CREDENCIAMENTO DE COOPERAVAS/ASSOCIAÇÕES DE CATADORES, PARA PRESTAÇÃO DE SERVIÇOS DE MANEJO DE RESÍDUOS URBANOS RECICLÁVEIS, COMPREENDENDO AS MODALIDADES DE TRIAGEM, CATAÇÃO, CLASSIFICAÇÃO, PROCESSAMENTO, PRENSAGEM, ENFARDAMENTO, ARMAZENAMENTO E COMERCIALIZAÇÃO DESSES RESÍDUOS, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL DE CREDENCIMENTO Nº 01/2024-SLU/DF E SEUS ANEXOS.;14/03/2026;R$ 275.472,00;FRANCISCO KRISMAWILLAMS DE ALMEIDA MAIA, ANDERSON FERNANDES DE MOURA
25/2025;COOPERATIVA DE TRABALHO DE CATADORES DE MATERIAIS RECICLÁVEIS (RENASCER).;29/01/2025;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO, DECORRENTE DO CREDENCIAMENTO DE COOPERAVAS/ASSOCIAÇÕES DE CATADORES, PARA PRESTAÇÃO DE SERVIÇOS DE MANEJO DE RESÍDUOS URBANOS RECICLÁVEIS, COMPREENDENDO AS MODALIDADES DE TRIAGEM, CATAÇÃO, CLASSIFICAÇÃO, PROCESSAMENTO, PRENSAGEM, ENFARDAMENTO, ARMAZENAMENTO E COMERCIALIZAÇÃO DESSES RESÍDUOS, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL DE CREDENCIMENTO Nº 01/2024-SLU/DF E SEUS ANEXOS.;29/01/2026;R$ 482.076,00;ANDRÉ LUIZ JUNQUEIRA GUIMARÃES, FRANCISCO KRISMAWILLAMS DE ALMEIDA MAIA, ANDERSON FERNANDES DE MOURA
24/2025;COOPERATIVA DE TRABALHO DE RECICLAGEM AMBIENTAL - PLASFERRO;20/01/2025;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO, DECORRENTE DO CREDENCIAMENTO DE COOPERAVAS/ASSOCIAÇÕES DE CATADORES, PARA PRESTAÇÃO DE SERVIÇOS DE MANEJO DE RESÍDUOS URBANOS RECICLÁVEIS, COMPREENDENDO AS MODALIDADES DE TRIAGEM, CATAÇÃO, CLASSIFICAÇÃO, PROCESSAMENTO, PRENSAGEM, ENFARDAMENTO, ARMAZENAMENTO E COMERCIALIZAÇÃO DESSES RESÍDUOS, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL DE CREDENCIMENTO Nº 01/2024-SLU/DF E SEUS ANEXOS.;20/01/2026;R$ 1.266.069,31;ANDRÉ LUIZ JUNQUEIRA GUIMARÃES, FRANCISCO KRISMAWILLAMS DE ALMEIDA MAIA, ANDERSON FERNANDES DE MOURA
23/2025;COOPERATIVA DE TRABALHO DE RECICLAGEM AMBIENTAL DO DISTRITO FEDERAL E RIDE DF (COOPERDIFE);03/02/2025;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO, DECORRENTE DO CREDENCIAMENTO DE COOPERAVAS/ASSOCIAÇÕES DE CATADORES, PARA PRESTAÇÃO DE SERVIÇOS DE MANEJO DE RESÍDUOS URBANOS RECICLÁVEIS, COMPREENDENDO AS MODALIDADES DE TRIAGEM, CATAÇÃO, CLASSIFICAÇÃO, PROCESSAMENTO, PRENSAGEM, ENFARDAMENTO, ARMAZENAMENTO E COMERCIALIZAÇÃO DESSES RESÍDUOS, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL DE CREDENCIMENTO Nº 01/2024-SLU/DF E SEUS ANEXOS.;03/02/2026;R$ 658.929,02;ANDRÉ LUIZ JUNQUEIRA GUIMARÃES, FRANCISCO KRISMAWILLAMS DE ALMEIDA MAIA, ANDERSON FERNANDES DE MOURA
