33;19/2022;COOPERATIVA DE TRABALHO DE COLETA SELETIVA DE MATERIAIS RECICLAVEIS E RESIDUOS SOLIDOS RECICLO;29/04/2022;Prestação de serviços de coleta, transporte e destinação de resíduos urbanos recicláveis secos domiciliares e comerciais, com a remoção do rejeito para disposição final em local definido pelo SLU para atender às necessidades do Serviço de Limpeza Urbana – SLU/DF, referente ao LOTE 12 - PARKWAY;29/04/2024;R$ 432.000,00 (quatrocentos e trinta e dois mil reais);Francisco Antonio Mendes Jorge, Isabele Novais Oliveira, Alexandro dos Santos Henriques e Lucas Diogo Caixeta
34;18/2022;COOPERATIVA DE TRABALHO DE RECICLAGEM DE BRAZLÂNDIA;29/04/2022;Prestação de serviços de coleta, transporte e destinação de resíduos urbanos recicláveis secos domiciliares e comerciais, com a remoção do rejeito para disposição final em local definido pelo SLU para atender às necessidades do Serviço de Limpeza Urbana – SLU/DF, referente ao Lote 11 - Brazlândia;29/04/2024;R$ 546.000,00 (quinhentos e quarenta e seis mil reais);Francisco Antonio Mendes Jorge, Isabele Novais Oliveira, Alexandro dos Santos Henriques e Lucas Diogo Caixeta
35;17/2022;COOPERATIVA DE TRABALHO RECICLE A VIDA DE CATADORES DO DF;29/04/2022;Prestação de serviços de coleta, transporte e destinação de resíduos urbanos recicláveis secos domiciliares e comerciais, com a remoção do rejeito para disposição final em local definido pelo SLU para atender às necessidades do Serviço de Limpeza Urbana – SLU/DF, referente ao LOTE 10 - Samambaia;29/04/2024;R$ 722.477,36 (setecentos e vinte e dois mil quatrocentos e setenta e sete reais e trinta e seis centavos);Francisco Antonio Mendes Jorge, Isabele Novais Oliveira, Alexandro dos Santos Henriques e Lucas Diogo Caixeta
36;16/2022;R3 COOPERATIVA DE CATADORES DE SANTA MARIA;29/04/2022;Prestação de serviços de coleta, transporte e destinação de resíduos urbanos recicláveis secos domiciliares e comerciais, com a remoção do rejeito para disposição final em local definido pelo SLU para atender às necessidades do Serviço de Limpeza Urbana –;29/04/2024;R$ 618.002,98 (seiscentos e dezoito mil dois reais e noventa e oito centavos);Francisco Antonio Mendes Jorge, Isabele Novais Oliveira, Alexandro dos Santos Henriques e Lucas Diogo Caixeta
